-3.68262404967694,-0.271392285896199,-0.330131197202804,-0.255546834899372,1.17416716892205,1.23565743357596,2.60135857230043,0.308688680311349,-0.954783340044533,0.561003866626405,0.569979770072873,-2.72218342204073,-0.642577101857566,-0.170594917162186,-0.30943383417604,0.874085517275306,0.035869342344947,-0.49773799317933,-0.986731838124318,0.366994252286781,0.16515898416858,1.31226332595424,0.263497416048849,1.76381060358883,0.839291822290656,-2.09359367021395
-2.03748861762704,-0.300458711015659,-0.510693833197224,3.42746186115669,1.04372064372066,-1.98082153023051,-0.664432392817374,-1.63144844188065,-0.565768015518926,-0.825021327058167,-1.50638748962676,2.0270454955123,-1.01163406842744,2.06743264640551,-1.67255904274502,1.84079723955657,-1.34629719141242,0.441752526737212,-1.38615585646307,-0.95228708671131,0.130362987679577,0.729853370995542,-1.00215908067614,0.571353795614459,-1.66674039603666,-1.81865825898622
-4.00437956113195,0.129208141460195,-0.0834143581601108,-0.840440750060325,1.8301501866962,0.110171767906142,0.0348038720412778,0.32084383486921,-2.57558958388893,0.518986372247265,1.92296677830069,1.98004183722838,-0.513713264770104,1.11717355590321,0.0872324026163388,-3.995460881358,0.599988048968212,1.23853527328453,1.53231366471033,-0.796234590738884,-0.312685224979128,0.774697638943452,-1.47116146003144,-1.41308628994715,0.00400065938149319,-0.715415064822353
-1.76969025322026,-0.0617170162161339,-0.428736724421956,-0.67103535007464,-1.40878979373103,0.634427884818311,-0.443040128462931,-1.70891090148987,2.65548159753492,-0.0421965087523662,0.311435159491413,-0.712832580520228,3.1888316645664,-0.17467049013302,-0.299721989261685,-0.0575599387137283,-0.244307823458162,-1.63015979911602,0.323475756907388,0.26293218430412,1.34064262676462,0.442870738092253,-0.863470058393243,-2.22268485662223,2.29986761040007,-1.98979384250449
-2.24605652540129,-0.742898462939115,-1.90593156953883,0.614310698649312,-2.37461105045393,1.66105774725333,-1.05399916629431,-0.595183582545882,-2.62685500889897,-0.196950057094194,1.14042141253134,-0.878007859621111,2.15747512590141,-2.87435434248904,-0.151663321538661,2.25176941425846,0.127743025379378,2.379658164747,1.83827082103469,-1.01743456361157,-0.205368143283336,2.0484525151932,-1.35230624639346,1.44456870468545,0.482346151489238,0.60695816515923
0.083323860097418,1.3818568594257,-0.126297288304299,-1.39593437869891,-1.1339406743856,-1.95942473761322,-1.17150244366296,2.4746158511966,-0.0788759317489829,0.317838795626632,-0.239373600449684,-0.501873750674072,-0.543192437917702,-1.60310066833124,0.00252678715745444,1.02691940599076,-0.668369176691705,-2.91024460486798,-0.720840406368149,-0.128605891949333,-1.39270475634651,-0.524992669864966,0.341069729615103,-0.885940469646923,-0.802045546080048,-1.55045107410634
-4.09257661799851,-0.84292381941962,-0.294890398297887,-0.548852764118839,1.67668165549896,2.84385084301401,-2.01124242110654,2.070221323683,1.91654992111458,0.255723206803784,-2.43944227012855,-0.0416819440920241,0.593475818753231,0.885448154953772,-1.15238567539587,-1.56898905405425,-0.507614188871785,1.25425434814486,-1.96781819337143,0.256093458422844,0.196197052134371,-1.06705274283979,-0.292001852867373,1.44644142450327,-0.987850666613181,0.22780871639405
-5.09638427648725,-0.352707501992214,-0.791735347452574,-2.95901830338464,-0.206671620801931,1.61701139357472,-1.50215630743474,-0.983534607911149,-2.83003341866693,-0.47492537861074,0.809025829638529,1.36487436689085,-1.60983660164794,2.34525130912284,0.243721036593667,2.79276790228971,-0.971508138117424,-2.66936703088955,-1.64493208273597,-0.477000777667542,-0.257563539456207,1.32548218432517,-0.525207741081046,-2.08846668048166,-1.24884364151009,1.3696331547929
-4.57089629183261,-0.149762554906882,-0.81533620664464,-0.573432292280134,-1.44724445993448,-0.0838785682693446,-0.407996931511621,-1.77035298400747,1.7025089929519,-0.269538623009438,1.30766907708481,0.631414908867621,-2.88517648435135,1.13585231072319,-0.250030889468173,-0.294408567708619,-0.423932935904678,-2.60500680425628,1.39963810644053,-0.38221523558528,-0.545893348686025,-1.85545152976436,0.884027976406563,2.77719935076684,0.735570293533119,1.20625640666867
-3.68771516213625,-0.785435698532207,0.104968713422154,-2.03234654159164,1.57128359283259,-0.766403877805232,-0.19494427865194,-0.919242598198418,-0.281149371383763,-0.312241671894769,-2.08381561196536,-0.297788624562753,-0.843413247940833,-1.69116805298677,-0.371654036872264,2.04947994684154,-0.49821076576409,1.25290179537623,1.42298585232043,0.255898769375156,0.849981887957152,-1.81842303906499,-0.070859698630272,-2.52599371471646,-1.87304894580603,2.38789224541479
